user_id,gmap_id,name,rating,text,region,avg_rating,meta_name,num_of_reviews,price,first_main_category,hash_tag,city,date,prediction,rank,latitude,longitude
107407766010716549039,0x80dcdd2fc99f1ead:0xbeefc9c0160811ca,Carlo del Mundo,5,"Everything you could find at a typical Albertsons, Ralphs, or other regional grocery market chain, plus an Amazon return center and virtually contactless shopping. The convenience of not having to go through checkout isn't just a novelty, it's genuinely made the experience more enjoyable and take less time. I'm not quite sure how other stores that don't already have as large of an online marketplace are going to implement the same technology as what's happening in the Amazon Fresh store, but until then it stands as a sign of where the future of physical shopping is heading.",California,4.4,Amazon Fresh,388,1,Food & Beverage,['Grocery store' 'Bakery' 'Grocery delivery service'],Irvine,2021-04-27,4.403710501800434,3,33.7199004,-117.7923989
117386798185350807459,0x80c4b4732219ffed:0x88757fe49404c4ff,Ahsoka Tano,5,Short walk to white rocks. Nice,California,4.7,Eye Of God,68,1,Other,['Hiking area'],other,2021-05-22,4.763401876440344,3,34.2792477,-116.7886159
114986524249163315807,0x80dbf8efffffffff:0xc35d6b3b2c41870c,Russ Schnapp,5,"Very good thin crust pizza. I tried the ""2 slices and a soda"" deal. Got a cheese slice and a ""the works"" slice. It's not New York style, but I won't hold that against them: the crust is tasty and they don't overload it with cheese or sauce. It's nicely balanced and delicious.

Update: I went back again today. You know what? I'm now convinced that this is the best pizza in Mira Mesa (and probably among the top available in San Diego). Really good crust. Innovative (but not absurd) and delicious toppings. I tried the pesto and the special of the day, meatball -- both were excellent.

We tried their meatball appetizer -- 3 meatballs plus generous marinara sauce (they'll throw in a little pasta if you like). Delish!

Oh, and they're open for dine-in as well as takeout as of early June 2020: You can safely sit outside and enjoy your pizza. And they're currently running a deal to boost your bucks by 20%: Buy a $50 gift card and get a $10 additional card, or $100 and $20.",California,4.5,Best Pizza & Brew,510,1,Food & Beverage,['Pizza restaurant' 'Restaurant'],San Diego,2020-07-01,4.507891918491629,3,32.9176466,-117.1261205
108577157340345327969,0x80d9571079089bb1:0x26b4d9ef26d6f23,sarah Busch,5,Helped me learn to order ahead😄   great burger!!,California,4.4,The Habit Burger Grill,1268,1,Food & Beverage,['Hamburger restaurant' 'Fast food restaurant'],La Mesa,2020-12-27,4.403852734473659,5,32.7767181,-117.02030529999999
112495159238951414926,0x808de418438faccb:0x4959564d8221f2c1,C Koo,4,"Tried clam chowder, crab cake, and clam and prawn linguine. They are quite good.",California,4.5,Sandbar & Grill,1072,2,Food & Beverage,['Seafood restaurant' 'Bar & grill' 'Restaurant'],Monterey,2019-07-04,4.539000445421827,5,36.6025972,-121.88973329999999
100557287095507778092,0x808427d858f2d5f3:0xc7588e2cb27432d8,Drew Cannioto,5,Nice little place. I'm not from this part of California so I came here to do some exploring. The fish and chips along with clam chowder were recommended and very good. The service was easy and super fast. Outside seating and a beautiful day off.,California,4.5,Boat House,622,1,Food & Beverage,['Restaurant'],other,2020-02-25,4.508351558206723,3,38.3353258,-123.0479999
103508777489067652197,0x80d9523c080a1eff:0x4c43855193abcea1,Jesse Montes,5,Had a great time with my girl and friends.,California,4.5,Cafe La Maze,965,2,Food & Beverage,['Restaurant' 'American restaurant' 'Live music venue'],Highland,2019-05-05,4.5404239349955215,4,32.6723098,-117.0961665
104409866969327844764,0x80dbf23a077c1e97:0x22c89dfe88f70632,BJ Slater,4,Good produce and good prices.,California,4.6,Roadrunner Organics / Hernandez Family Produce,16,1,Food & Beverage,"[""Farmers' market"" 'Food producer']",Escondido,2018-06-24,4.612264264501349,5,33.0969352,-117.0214101
104209193201157637581,0x80c2da513661d217:0x865c0549e5605d83,Jason Justus,5,Friendly and professional did a good job on my haircut,California,4.8,Masors Barber Shop,18,1,Food & Beverage,['Barber shop'],other,2021-06-19,4.822600755338649,3,34.1072185,-118.0591797
114981519370776921011,0x80dcdc4a9e12d5db:0x24d625d687ee6464,Maria Campos,5,Carolina Chavez is the best realtor there! Hit her up for your home needs! She got it!,California,4.7,Keller Williams Realty Irvine,16,1,Service,"['Real estate agency' 'Commercial real estate agency'
 'Property investment']",Irvine,2021-05-14,4.6669357609881015,3,33.682517499999996,-117.808359
108468364517561310551,0x808578165c34358f:0xfaa1b735a6e05e97,Kathy Boyer,5,N/A,California,5.0,First Presbyterian Church Richmond,8,1,Religious,['Presbyterian church' 'Church'],Richmond,2019-08-23,5.032246693477591,1,37.937031499999996,-122.3360608
113464987689175161272,0x809aef492f87e5cd:0xa666fcabc55c179f,ShowBoat Peasy,5,Awesome track. Lots of fun to watch.,California,5.0,Prairie City Flat Track,18,1,Nature & Outdoor,['Park'],other,2018-03-10,5.146639259644999,1,38.5923855,-121.1630275
111937447827665620879,0x808f0b4f6e768739:0xae0610f95fce5b51,Travis Wise,5,N/A,California,4.6,"Aristocrat Hotel, Bw Signature Collection",158,1,Other,['Hotel'],other,2020-01-01,4.644653603430951,2,37.4471644,-122.42965029999999
111527860812427345458,0x80eeab0464b0f217:0xa3470055db27b65e,Charlie Lindberg,5,"Great price for 9 holes, friendly  staff, greens are nice and frim. Good practice course, getting ready for the big 18 hole courses.",California,4.7,Zaca Creek Golf Course,74,1,Other,['Public golf course'],other,2020-11-19,4.7638132189880436,1,34.60806,-120.19745499999999
114636785301372259965,0x80db28df1b21a263:0x17dccb0c30b8f047,Fonda Jennings,5,Very historic town...,California,4.5,Pioneertown Mane Street,303,1,Other,['Tourist attraction'],other,2020-12-29,4.552905121707064,4,34.1570659,-116.49396829999999
112987214013831629551,0x80dc09f14628c6ef:0x43bc65b620d08544,Anthony Krut,5,Great place to hike although part is closed and looks like it will be a while before it opens again.,California,4.6,Crest Canyon Trailhead,8,1,Other,['Hiking area'],other,2020-07-28,4.656047334173821,4,32.9529144,-117.25314189999999
118138240435059301991,0x808580fc8bb3211d:0x9d88c63d939321f4,Fausto Espitia,5,Really good seafood and beautiful sunset view,California,4.4,Pier Market Seafood Restaurant,3764,2,Food & Beverage,['Seafood restaurant' 'American restaurant' 'Bar'],San Francisco,2021-04-18,4.435627086739811,5,37.809931999999996,-122.4105757
109214409581641187749,0x808f9f56a9ee8755:0x9c9c500cd27839b2,Patrick Pan,5,One of the best burgers!,California,4.6,Godfather's Burger Lounge,1076,2,Food & Beverage,['Hamburger restaurant' 'New American restaurant'],other,2021-02-08,4.64456981446287,2,37.5161229,-122.2712023
116562437282262078088,0x80dc9dcbf3081853:0x431bcc44582ddf42,Jane Doe,5,"I love the new location!  They were originally located on Haun Rd. next to See's Candy & Chipotle. This new location has a drive thru! Unfortunately, they're not taking any mobile orders yet, but hopefully soon.  Their new location looks like it's triple the size of their previous.  It's more modernized and lots more seating area.",California,4.5,Starbucks,26,1,Food & Beverage,['Coffee shop'],Menifee,2021-07-05,4.507945993752228,4,33.6845997,-117.17901839999999
102317192968182916171,0x80d95496f8a53921:0x4ff8035811a50dbe,Maryanne Sagnella,5,"Amazing fun for the whole family
Ice skating although not real ice, was a bit dangerous without helmets but the kids loved it anyway. We come a few times a year and it's always amazing
Enjoy your time here",California,4.5,Fleet Science Center,2593,1,Other,['Science museum' 'IMAX theater' 'Tourist attraction'],San Diego,2020-01-12,4.551475999133316,5,32.7308009,-117.14695929999999
116597322406503295128,0x80c291091e26ae5f:0xd695dbac9fd1580d,Yulia Rossignoli,5,"This is a wonderful and beautiful little shop that sells all-natural products. I want hear from a friend's recommendation and I was more than happy with their selections and prices! They have many different honey selections, everything is organic and raw. They also have honey based medicine like bee propolis syrup which helps you to strengthen your immune system during the flu season. They have a sampling table and the attendance was very knowledgeable about different remedies. We have been using bee propolis for years and I usually buy it on Amazon. Didn't know this Gem of a store exist in the Heart of Los Angeles!",California,4.7,JIREH HONEY SHOP,48,1,Other,['Honey farm'],other,2020-02-21,4.763729080739651,1,34.2284307,-118.43532189999999
115264609194286900469,0x80db4fa72c5be8b5:0xe7a04cd18f5b1889,Julia Felix,5,Good place to take the kids,California,4.8,The Wildlands Conservancy Executive Headquarters,78,1,Corporate & Office,['Non-profit organization' 'Corporate office'],other,2020-03-07,4.908181649212431,1,34.039381999999996,-116.9425205
111514735588177976561,0x808580f35d997251:0xeaf42e49647fd390,Paul Pavlinovich,4,"It was fascinating to watch the process of manufacturer of fortune cookies using machines from the last century. The process of making, cooking and folding the cookies with their message is very quickly achieved. I grabbed a bag of cookies. They have messages that range from XXX through funny through prophetic - you choose the type when you buy. The cookies themselves tasted well, like fortune cookies. They're remarkably like a waffle cone in texture and flavour.  The store entrance is very narrow and cluttered. You would not get a wheel chair in there. #LetsGuide",California,4.5,Golden Gate Fortune Cookie Factory,2418,1,Other,['Cookie shop' 'Tourist attraction'],San Francisco,2018-10-26,4.551794593337654,4,37.7957222,-122.4073361
108212344125016760086,0x80d9492e39789113:0x70d916547b2626ee,lan,5,"Delicious taco catering, friendly service!",California,4.8,Terrific Tacos,18,1,Retail,['Mexican grocery store' 'Service establishment'],other,2021-05-29,4.765864408917261,2,32.917044499999996,-117.1533334
116424172151349606449,0x80d945536a495dbf:0xc38b829297de5270,flat track,5,A very pleasant place to enjoy with friends or to catch a quiet moment.,California,4.5,Countryside park,7,1,Nature & Outdoor,['Park'],Chula Vista,2020-12-04,4.608655973142436,4,32.6396301,-116.9757817
101806812338273025777,0x808581442b873761:0x5f06eb382b2f41c8,Michael Lee DS,5,First time and is delicious! Brought it home and threw in freezer for 30min.  Brought it to a whole other level!  The match and  pb&j is tasty.,California,4.6,Mochill Mochidonut,138,1,Other,['Donut shop'],San Francisco,2020-10-16,4.658326080322393,4,37.7851074,-122.4304957
112211261106208109657,0x80d94d326e13b4d7:0xe670dc86d6d2d2f7,Jason K,5,"Line was crazy long for drive thru.  Tried the Adobada tacos along with chorizo and asada.  Got drinks from 7-11 which is right across the street.  We ate in the vehicle while driving and it was slightly difficult yet delightfully delicious.  Their hot sauce looks like it’s blended, which I normally wouldn’t care for...but their salsa was excellent.  I love the roasted garlic flavor.  Bring your own wet naps if eating on the road as their napkins are thin and food can be slightly messy.  I will definitely return to try some different tacos.",California,4.4,Tacos El Gordo,1935,1,Food & Beverage,['Mexican restaurant'],Chula Vista,2021-03-29,4.403274914238686,4,32.6301055,-117.09321419999999
107134904777031219402,0x80c1f7ccee6fb73d:0x99bdb270ed1deb18,Michelle Jacobo,5,"A family restaurant that is always busy hey because of the great food. We had a little bit of everything the ri said were great the chicken had great smoke flavor. Brisket is so tender so be prepared to wait for your food, maybe order ahead for pick up. Even my relatives are posted on the wall here.",California,4.5,Redhouse BBQ,1026,2,Food & Beverage,['Barbecue restaurant'],other,2021-04-07,4.539483894711006,5,35.1310696,-118.4415722
111108258483459546221,0x80dcae3cd6155bef:0x39e6616369ff72bf,Kitus Gonzi,5,Very tasty food,California,4.4,Punjab Palace Cuisine of India,398,1,Food & Beverage,['Indian restaurant'],Riverside,2019-07-31,4.400314696727202,3,33.975131999999995,-117.3499908
102776595658761025933,0x80c2ce648faf28b1:0x9b9b9105ba91bf25,Efren “El loco” Padilla,5,N/A,California,4.7,Tirelot Distributor,24,1,Retail,['Warehouse store' 'Tire shop'],other,2019-05-11,4.663080283207963,5,33.9967736,-118.153244
106190402515843408899,0x809985e0038293b5:0xb9215e67bad11a16,Steve L.,5,Such a beautiful beach ⛱ but this place gets really crowded.,California,4.7,Baldwin Beach,496,1,Nature & Outdoor,['Beach'],other,2020-08-16,4.8224212825211845,3,38.942699999999995,-120.0662
101871515902485315516,0x808fcd402e52b98f:0x960d9c5f91e2e924,Danielle Haight,4,"Friendly staff, good breakfast sandwich",California,4.6,World Donuts 'n' Ice Cream,108,1,Other,['Donut shop' 'Dessert shop'],San Jose,2019-07-07,4.658399885865666,3,37.355886,-121.83179349999999
100382073189787936728,0x80db121209a10fe3:0x511eebf75b3d2f36,A Diaz,5,"Excellent location to camp/hike, with the closure of national forest trails, Idyllwild Park is a great option for a good hike",California,4.7,Idyllwild Park,428,1,Nature & Outdoor,['Park' 'Tourist attraction'],Riverside,2020-10-13,4.824307702109729,3,33.743714,-116.72286559999999
100835068017802486973,0x8091072e57eb6917:0x575ab36840c0a1a0,Teresa Madruga,4,N/A,California,4.3,PizzaRev,333,1,Food & Beverage,['Pizza restaurant' 'Caterer' 'Fast food restaurant'],Turlock,2019-11-11,4.299176768350245,5,37.522377,-120.8835608
101553531091132433359,0x80c2e81bd5e272cb:0xbbb8718fedcb9bf0,Monica Martinez,5,"I love how adventurous this hike was. I would definitely suggest to wear good, slip resistant, well gripped hiking shoes. There is definitely some rock climbing involved. Most of the trail is covered with rocks; so be very careful. Overall, the views of this hike were so amazing; very quiet and serene. It was a 5.0 moderate mile hike. And you will encounter a few friendly squirrels along the way.",California,4.6,Dawn Mine,69,1,Other,['Tourist attraction'],other,2021-05-07,4.658547496952215,4,34.2265528,-118.1297606
101671301514875743663,0x80c29955568f5f7f:0x9b06adf69e2d3ac6,Frank Hemaidan,5,N/A,California,4.6,Topanga Vintage Market,125,1,Retail,['Flea market' 'Antique store' 'Vintage clothing store'],other,2021-03-15,4.5582950789209375,3,34.1884094,-118.57971859999999
102100171505520480280,0x80c2c1608c234861:0x7042443c32768ba6,Anish Kshatriya,5,Great customer service and quality selection of both wet and dry cat food.,California,4.9,Rock Dog and Cat,108,1,Retail,['Pet supply store'],Los Angeles,2020-12-17,4.8712592943251565,1,34.1389151,-118.2092993
113611249702393425787,0x808feddd97c0b76d:0xd76bf7aa2dd8f032,Tiff Kum,4,N/A,California,4.5,Dougherty Station Community Center,37,1,Other,['Community center' 'Auditorium' 'Event venue'],other,2019-06-02,4.551303047993817,2,37.7532147,-121.9101816
110633410197643792473,0x54d2eb14b3c38cf1:0x98dfcd187963d49e,Jason Stovall,5,"Oh yes, this is as authentic as your going to get when it comes to Indian Cuisine...try the goat meat in curry...",California,4.8,Punjabi Indian Food,97,1,Food & Beverage,['Restaurant'],Redding,2020-04-11,4.823041688071301,1,40.5056892,-122.33564369999999
110340468061375715625,0x808427edeb5801cf:0x33af5feefdf4acd3,Diego Carrera Galindo,5,N/A,California,4.7,Bodega Dunes Beach,186,1,Nature & Outdoor,['Beach'],other,2020-12-30,4.823487109588712,1,38.3431577,-123.0668223
102291975766916607976,0x80c25afb57614311:0x587050c2f465e7ff,James Withington,5,"I had a great experience even during the covid pandemic, fast and friendly AAA staff had me taken care of quick! I got a title change, new registration and a new license plate on the spot all within 30 minutes total!!! Much better than the DMV anyway I don't care whether it's pandemic time or not. Thank you so much AAA, I'm truly grateful!!",California,4.4,AAA - Automobile Club of Southern California,955,1,Service,['Auto insurance agency' 'Auto repair shop' 'Motorcycle insurance agency'],other,2020-06-19,4.3564889568871585,4,34.6718286,-118.1542336
