gmap_id1,gmap_id2,cosine_top4,rank
0x80952edf389393dd:0xffcb66b72abbf12c,0x80c25a56437bdc37:0xd91fb30ba286e7dc,0.9673879647006103,2
0x80952edf389393dd:0xffcb66b72abbf12c,0x80ea427525c0b6a1:0x51795735a93a4d58,0.963882737695945,3
0x80952edf389393dd:0xffcb66b72abbf12c,0x808f85647adb2e7f:0xaef9aae12063113d,0.961367423596383,4
0x80952edf389393dd:0xffcb66b72abbf12c,0x8094660241d61bd1:0x3c0eebf280d1c44c,0.9608348544547257,5
0x80952edf389393dd:0xffcb66b72abbf12c,0x80c2d8760fe2c899:0x1c2136d53aac1b3b,0.9595983270436039,6
0x80952edf389393dd:0xffcb66b72abbf12c,0x80c29c64146b5455:0xf158672fd7abe227,0.9595784628718314,7
0x80952edf389393dd:0xffcb66b72abbf12c,0x809ac5c4f27885f5:0xbe295071682a2605,0.9591139458668473,8
0x80952edf389393dd:0xffcb66b72abbf12c,0x80905017454ee315:0x77b9bccf29bca0d1,0.9590912203411397,9
0x80952edf389393dd:0xffcb66b72abbf12c,0x80c34a7f40fba06f:0x6791d8211c633a1a,0.9582784309956305,10
0x80952edf389393dd:0xffcb66b72abbf12c,0x80c2d52b3b11c733:0x14d773aefdbf4796,0.9579250361822537,11
0x80952edf389393dd:0xffcb66b72abbf12c,0x809442aa1938e53b:0x4c301bffb12ed29a,0.957714579871132,12
0x80952edf389393dd:0xffcb66b72abbf12c,0x80dcaf57b3025795:0x27d98d931d6f53a5,0.9575792303864794,13
0x80952edf389393dd:0xffcb66b72abbf12c,0x8091425807f3704f:0x4373b8f89a9a1cc,0.9574684920084132,14
0x80952edf389393dd:0xffcb66b72abbf12c,0x80c365cc76378cf1:0x7242c2199efa1d19,0.9573232097802113,15
0x80952edf389393dd:0xffcb66b72abbf12c,0x8091075d92ea24af:0x93948389657c119b,0.9572019791363658,16
0x80952edf389393dd:0xffcb66b72abbf12c,0x80dcab7c670eff01:0x90394c08a5e7f590,0.9569735875157088,17
0x80952edf389393dd:0xffcb66b72abbf12c,0x80c2b64392105dfb:0xcbf8286e5fe01589,0.956812558811742,18
0x80952edf389393dd:0xffcb66b72abbf12c,0x80dbf4d5ea8b49f5:0x1ee00b9b94eb51c0,0.9566612244109355,19
0x80952edf389393dd:0xffcb66b72abbf12c,0x80dc72e1966b04c7:0x5f62d00a5b1507f7,0.9563962481318067,20
0x80952f26f50bace7:0x3a67b1d8aa568d1b,0x8094c474d47f370b:0xcbf92d4c7b061de2,0.9719577126961227,1
0x80952f26f50bace7:0x3a67b1d8aa568d1b,0x80c2d06b8e73d827:0x24c7f8ef2b66408f,0.9711896595005487,2
0x80952f26f50bace7:0x3a67b1d8aa568d1b,0x80945d8075282991:0x8d20b774e5c1ee29,0.9668233388256463,3
0x80952f26f50bace7:0x3a67b1d8aa568d1b,0x80c2599a9f1d145d:0x4139c39eb7f36e81,0.9664257204586817,4
0x80952f26f50bace7:0x3a67b1d8aa568d1b,0x80dcd606cd9c85b3:0xd8f3d47c794fa5bd,0.965326779365667,5
0x80952f26f50bace7:0x3a67b1d8aa568d1b,0x808e33c328013599:0xb05a22415d755994,0.9648373861101028,6
0x80952f26f50bace7:0x3a67b1d8aa568d1b,0x8091e390e90b8441:0xa85906e33df17cc7,0.9645991524768399,7
0x80952f26f50bace7:0x3a67b1d8aa568d1b,0x80dcb12b4e03f6ef:0x874736a648647e0b,0.9636571880365699,8
0x80952f26f50bace7:0x3a67b1d8aa568d1b,0x80c36f0fe2323de9:0xeb883e0b01e46e1,0.963652299336718,9
0x80952f26f50bace7:0x3a67b1d8aa568d1b,0x80ea69513c46fc87:0x8c4a39ec3aa0866b,0.963062502093253,10
0x80952f26f50bace7:0x3a67b1d8aa568d1b,0x80945ee0f871e41b:0x683b11f0075a1dc4,0.962401804164047,11
0x80952f26f50bace7:0x3a67b1d8aa568d1b,0x80c287cbb5e155d9:0xadd04a9e5d2ebd17,0.962077732624174,12
0x80952f26f50bace7:0x3a67b1d8aa568d1b,0x80952f9f33c8922f:0x72163de227d1fa29,0.9619358142570321,13
0x80952f26f50bace7:0x3a67b1d8aa568d1b,0x80c2956aff5f13a9:0xced1d828c60bcf0,0.9618683471808303,14
0x80952f26f50bace7:0x3a67b1d8aa568d1b,0x80ea40ff08abd90b:0x7bbd9dca354b71c,0.9611890421224972,15
0x80952f26f50bace7:0x3a67b1d8aa568d1b,0x808ff88633b652f5:0x21b5dfd2df14e210,0.9609628873768664,16
0x80952f26f50bace7:0x3a67b1d8aa568d1b,0x80dd32e5f07ed1a7:0x73daee9509bc0242,0.9607816392124823,17
0x80952f26f50bace7:0x3a67b1d8aa568d1b,0x80c32d98d334d3ab:0x45676fa06eae2314,0.9606761264416918,18
0x80952f26f50bace7:0x3a67b1d8aa568d1b,0x80d9523962ec6d85:0xde25b813c69e3823,0.9605730683454479,19
0x80952f26f50bace7:0x3a67b1d8aa568d1b,0x808f90356b08fcf7:0xd36e96086250e54a,0.9604874241632428,20
0x80952f377ea71ef5:0xe2576e4cc92ccbde,0x80945f2bb0c757eb:0xc4eeed10d0d8354e,0.9414832811234864,1
0x80952f377ea71ef5:0xe2576e4cc92ccbde,0x80dcaa5a00138d1f:0xe1100edb6fb126a6,0.9357270396379317,2
0x80952f377ea71ef5:0xe2576e4cc92ccbde,0x80c2b0cda5e63a73:0x6a8acf7bc7bfedd8,0.9356590047903491,3
0x80952f377ea71ef5:0xe2576e4cc92ccbde,0x80ea69e05f4b3b2b:0x9faa61b63cd4c590,0.9321125428194343,4
0x80952f377ea71ef5:0xe2576e4cc92ccbde,0x80946761b8e8e06f:0x819b7ae8effa45d4,0.9318559048259155,5
0x80952f377ea71ef5:0xe2576e4cc92ccbde,0x80c2d2c43ee6f371:0x511d2d6314d9c97d,0.9310808646749287,6
0x80952f377ea71ef5:0xe2576e4cc92ccbde,0x80952f27fb79f69b:0xa7d6fbd8bc7a8788,0.9299983147561195,7
0x80952f377ea71ef5:0xe2576e4cc92ccbde,0x809ac76b3b3cbe0d:0xd6ee707e9be7f597,0.9299088544807139,8
0x80952f377ea71ef5:0xe2576e4cc92ccbde,0x80c2d17cde62d53f:0x9bf244fce290e5e1,0.928700420608476,9
0x80952f377ea71ef5:0xe2576e4cc92ccbde,0x80c29b76f97276d3:0x5fb720b1a71098a9,0.9281682381701878,10
0x80952f377ea71ef5:0xe2576e4cc92ccbde,0x80c2beb3ed8ea977:0xbbf1e0961760d321,0.9278635570987739,11
0x80952f377ea71ef5:0xe2576e4cc92ccbde,0x80dcd7daee428d2d:0xd4eded2dcee91a58,0.9278623407686952,12
0x80952f377ea71ef5:0xe2576e4cc92ccbde,0x80998fe164d920db:0xa55c887d56f61323,0.9270297829774453,13
0x80952f377ea71ef5:0xe2576e4cc92ccbde,0x809ada18492723eb:0x5e32c275d2023d80,0.9262165312759549,14
0x80952f377ea71ef5:0xe2576e4cc92ccbde,0x809ac5633331e489:0xf86774c7581c0361,0.9258160034670664,15
0x80952f377ea71ef5:0xe2576e4cc92ccbde,0x80c25b1dc754c85f:0xb93eec6a726f759,0.9256202864392317,16
0x80952f377ea71ef5:0xe2576e4cc92ccbde,0x54d2ecbe9f3ebaeb:0x11a1aea75a3a0b37,0.9255055915235735,17
0x80952f377ea71ef5:0xe2576e4cc92ccbde,0x8094c38cbbf4fea7:0x8fdeb06e4c2c9ac1,0.9253973733192872,18
0x80952f377ea71ef5:0xe2576e4cc92ccbde,0x80c2c12e99137f45:0x473fa9abe3f3bb21,0.9250714132765255,19
0x80952f377ea71ef5:0xe2576e4cc92ccbde,0x80c2d7bcba935441:0x312d2764fbbae549,0.92477935935671,20
0x80952f5099674cad:0x1f360e785df4ffa4,0x809ad0ecf2e3892d:0xa6a05bba22094f50,0.9227841559403371,1
0x80952f5099674cad:0x1f360e785df4ffa4,0x80900c2c1659bb13:0x5718236dbaff55b3,0.9192684534192389,2
0x80952f5099674cad:0x1f360e785df4ffa4,0x80c2b14c51eb003f:0x42e45c1fc80de336,0.915164686531071,3
0x80952f5099674cad:0x1f360e785df4ffa4,0x80dc71ff07841e7d:0x390acb9c842ff61d,0.9126621342553877,4
0x80952f5099674cad:0x1f360e785df4ffa4,0x80c2b7b70c9dbf67:0xfbb5d3171ca1be84,0.9123981167881932,5
0x80952f5099674cad:0x1f360e785df4ffa4,0x80c2ca62b24293eb:0xa3cfded12bca451e,0.9115653803258477,6
0x80952f5099674cad:0x1f360e785df4ffa4,0x8080353724855aef:0x88d0dcb49ea94aa2,0.9106891872350193,7
0x80952f5099674cad:0x1f360e785df4ffa4,0x809143030554aa21:0x6d2bdcced850de46,0.910038613876232,8
0x80952f5099674cad:0x1f360e785df4ffa4,0x80dd2bea49624ac5:0x4165ec6597791444,0.906824524042853,9
0x80952f5099674cad:0x1f360e785df4ffa4,0x809ace6173c27ec9:0xcc889188c9911ec5,0.9057563410032875,10
0x80952f5099674cad:0x1f360e785df4ffa4,0x80c365f1ef2c1921:0xebdd4f1014121b6c,0.9046196662941277,11
0x80952f5099674cad:0x1f360e785df4ffa4,0x809142fd85fc0961:0x82461b29edaa3ef7,0.904587928579794,12
0x80952f5099674cad:0x1f360e785df4ffa4,0x809ad11e04298773:0x7e78428305b43a5a,0.9042486136116645,13
0x80952f5099674cad:0x1f360e785df4ffa4,0x80dd33c9cf3a330f:0x6b8434ee657b67be,0.9034197502738718,14
0x80952f5099674cad:0x1f360e785df4ffa4,0x80c3317f6ec21e63:0xa7bec8a4a6bb1e7,0.9027186723569491,15
0x80952f5099674cad:0x1f360e785df4ffa4,0x809ac6527d30df91:0x40a2b4ca603c0061,0.9022607195644095,16
0x80952f5099674cad:0x1f360e785df4ffa4,0x54d2ecb083386179:0xcd00b53b2a3803c2,0.9016072974822719,17
0x80952f5099674cad:0x1f360e785df4ffa4,0x80c365cb3aec6bdf:0xa185cb9bece0d8cf,0.9015450765145927,18
0x80952f5099674cad:0x1f360e785df4ffa4,0x809465ff8c429ea5:0x55d555e6963de93c,0.901016151618349,19
0x80952f5099674cad:0x1f360e785df4ffa4,0x80dd3247434e917b:0x6c4ebd659378a195,0.9009428334051598,20
0x80956df83699b5bf:0x5d0ec5f90bc8163e,0x809ad604aa6cdb95:0x5420911f181a4d5,0.9374605898594272,1
0x80956df83699b5bf:0x5d0ec5f90bc8163e,0x80ed34b3b856053d:0x137131e4fd76c6aa,0.9341153420896204,2
0x80956df83699b5bf:0x5d0ec5f90bc8163e,0x80d954e299eb9719:0x146519427b49852f,0.9273641273221475,3
0x80956df83699b5bf:0x5d0ec5f90bc8163e,0x80c2b4a715b606a3:0xe8170704fa215ae0,0.9257896911364146,4
0x80956df83699b5bf:0x5d0ec5f90bc8163e,0x809ad6cd12b0facb:0xd3b02d5f6ddf7470,0.9231782741336377,5
0x80956df83699b5bf:0x5d0ec5f90bc8163e,0x8096f21deba9d87f:0xbd7d3777d2e91841,0.9225287520388709,6
0x80956df83699b5bf:0x5d0ec5f90bc8163e,0x80dd1ffeb7628365:0x1f6a4c1815205025,0.9208327802033108,7
0x80956df83699b5bf:0x5d0ec5f90bc8163e,0x80d9534c60e2493f:0x405335d5be5332d8,0.9203050074909902,8
0x80956df83699b5bf:0x5d0ec5f90bc8163e,0x80955c04accd5ebd:0xf897566463c737ea,0.9198982356190053,9
0x80956df83699b5bf:0x5d0ec5f90bc8163e,0x80dcf41517b4b6ff:0x8605c2234ac25acf,0.919221387305692,10
0x80956df83699b5bf:0x5d0ec5f90bc8163e,0x80c2bf3b59bb205f:0x85775770084cf53e,0.9191717009371672,11
0x80956df83699b5bf:0x5d0ec5f90bc8163e,0x80c2c0feef870c89:0xadffaf4a6862f04c,0.9188137819290646,12
0x80956df83699b5bf:0x5d0ec5f90bc8163e,0x80daa20613db7533:0xad6c5ef2ba8d8b24,0.9181916902104373,13
0x80956df83699b5bf:0x5d0ec5f90bc8163e,0x80dd37de58ba9a2d:0x2a992fe5facc851a,0.9176576791505534,14
0x80956df83699b5bf:0x5d0ec5f90bc8163e,0x80c73f6a1d6db3e9:0x73d66860f013b21a,0.9164268171919803,15
0x80956df83699b5bf:0x5d0ec5f90bc8163e,0x80960d4ed49fd3d1:0x61914a4a134d57b,0.9157640600190442,16
0x80956df83699b5bf:0x5d0ec5f90bc8163e,0x80dd36356d822cad:0x4878566e2f737e4c,0.915690338532286,17
0x80956df83699b5bf:0x5d0ec5f90bc8163e,0x80c2b3eb1d814fed:0x6073445ba800f602,0.9154050604942572,18
0x80956df83699b5bf:0x5d0ec5f90bc8163e,0x80dd36383cd29675:0x8183b6406a7e24eb,0.9151746997925616,19
0x80956df83699b5bf:0x5d0ec5f90bc8163e,0x80e81e2bb70c69c3:0xf5fba1fe5b6621f0,0.9145267176072004,20
0x8096f243c3ebdf89:0x58d7e0c22ba6280a,0x80858e2d85dd37e1:0xe997a92f00554ec6,0.9576202772494979,1
0x8096f243c3ebdf89:0x58d7e0c22ba6280a,0x80c2baa4ba9b5de7:0x605f44ea42d6b278,0.948098416834188,2
0x8096f243c3ebdf89:0x58d7e0c22ba6280a,0x80927f03c850ed93:0xd2d1e9dd5106ace5,0.9475238689125176,3
0x8096f243c3ebdf89:0x58d7e0c22ba6280a,0x80c73e11d6f20157:0x51d545c842a919a0,0.9408126688903988,4
0x8096f243c3ebdf89:0x58d7e0c22ba6280a,0x808587b2b311deb9:0x30b2509be3ee7e65,0.9388191869520517,5
0x8096f243c3ebdf89:0x58d7e0c22ba6280a,0x80bfd5ee5ff1a77b:0x826483b770430f4c,0.9384725314336413,6
0x8096f243c3ebdf89:0x58d7e0c22ba6280a,0x80c2c7b31522c94b:0x320383c89fde4dd9,0.9354645216680811,7
0x8096f243c3ebdf89:0x58d7e0c22ba6280a,0x80955c04b5f0f25f:0x65ae90fa91d7a0c,0.9334003564325609,8
0x8096f243c3ebdf89:0x58d7e0c22ba6280a,0x8096f21deba9d87f:0xbd7d3777d2e91841,0.9323418944448492,9
0x8096f243c3ebdf89:0x58d7e0c22ba6280a,0x808f00377b2a587d:0x74e47f67caf4f516,0.9310985783781764,10
0x8096f243c3ebdf89:0x58d7e0c22ba6280a,0x809986f40fc553f7:0x68c865effff5abd0,0.9279053660386152,11
0x8096f243c3ebdf89:0x58d7e0c22ba6280a,0x80deac405f87c57f:0xfea22d335a64608c,0.9273913051365545,12
0x8096f243c3ebdf89:0x58d7e0c22ba6280a,0x808d804c4e6a8ea3:0x36ea214ce0afd70b,0.9267212641031741,13
0x8096f243c3ebdf89:0x58d7e0c22ba6280a,0x80da8f85b965a87b:0x1977eda73aeb9de2,0.9259394880202677,14
0x8096f243c3ebdf89:0x58d7e0c22ba6280a,0x80858690432c06e7:0xfac9601f983db5bd,0.9246942613163878,15
0x8096f243c3ebdf89:0x58d7e0c22ba6280a,0x80db10e9907f2593:0x98ecc9cc799b6df9,0.9245290479838852,16
0x8096f243c3ebdf89:0x58d7e0c22ba6280a,0x808de145db4dcb25:0x48028ef2b9b860bb,0.923841200777166,17
0x8096f243c3ebdf89:0x58d7e0c22ba6280a,0x8085864d52b4be47:0x55df33c37d8693a9,0.9224279530449324,18
0x8096f243c3ebdf89:0x58d7e0c22ba6280a,0x8085903936e29ad5:0xe31e5d81fcb8ae37,0.9221466168584371,19
0x8096f243c3ebdf89:0x58d7e0c22ba6280a,0x80daa20613db7533:0xad6c5ef2ba8d8b24,0.9211720015653022,20
0x8096f3a6715d239f:0x6f5acf1c5b6937a5,0x809986fe320a53a3:0x555929b967def057,0.9340417773580345,1
0x8096f3a6715d239f:0x6f5acf1c5b6937a5,0x80da8f85b965a87b:0x1977eda73aeb9de2,0.9273343098146531,2
0x8096f3a6715d239f:0x6f5acf1c5b6937a5,0x808d804c4e6a8ea3:0x36ea214ce0afd70b,0.9192269951822347,3
0x8096f3a6715d239f:0x6f5acf1c5b6937a5,0x80955c04b5f0f25f:0x65ae90fa91d7a0c,0.9189432446737777,4
0x8096f3a6715d239f:0x6f5acf1c5b6937a5,0x8090afa61c81179b:0x9e066007ed427268,0.9174799114248009,5
0x8096f3a6715d239f:0x6f5acf1c5b6937a5,0x80bfd5ee5ff1a77b:0x826483b770430f4c,0.9160978784800053,6
0x8096f3a6715d239f:0x6f5acf1c5b6937a5,0x80c2dd3038a7f0fb:0xdb171ddcc171fbec,0.9139300813034845,7
0x8096f3a6715d239f:0x6f5acf1c5b6937a5,0x8096f202194ec88f:0xe1aa6b18973ad76,0.9114496801689695,8
0x8096f3a6715d239f:0x6f5acf1c5b6937a5,0x808e5b50ae0ae325:0x510819b9aa565bf8,0.9111378695638095,9
0x8096f3a6715d239f:0x6f5acf1c5b6937a5,0x80db10e9907f2593:0x98ecc9cc799b6df9,0.907560023603897,10
0x8096f3a6715d239f:0x6f5acf1c5b6937a5,0x80dae9c4343cfcf3:0xfcbfbd65f973ca3f,0.9068609146858759,11
0x8096f3a6715d239f:0x6f5acf1c5b6937a5,0x80c28aa2e0853473:0xe90a5b70501e8dd0,0.9060685643846901,12
0x8096f3a6715d239f:0x6f5acf1c5b6937a5,0x808e53c72994da41:0x8bf68e13f4014c2b,0.9047440602340924,13
0x8096f3a6715d239f:0x6f5acf1c5b6937a5,0x80db13b1acd78095:0x62ad35265e972cf0,0.9046607839527956,14
0x8096f3a6715d239f:0x6f5acf1c5b6937a5,0x8096f1f91c4d4215:0xb5b74c46b611149d,0.9042442448833714,15
0x8096f3a6715d239f:0x6f5acf1c5b6937a5,0x80e8190422d9cdef:0xade9c79f838d48d7,0.903450498441429,16
0x8096f3a6715d239f:0x6f5acf1c5b6937a5,0x80c2bee0566e7d85:0xb93ef5e6e3eadc40,0.9033291719023631,17
0x8096f3a6715d239f:0x6f5acf1c5b6937a5,0x80c182db2241e551:0x5c60dfc92b53bf42,0.9025088808236887,18
0x8096f3a6715d239f:0x6f5acf1c5b6937a5,0x808f8862d1951541:0xcec649dca80bdc12,0.9004862788236152,19
0x8096f3a6715d239f:0x6f5acf1c5b6937a5,0x80dc0667ac55946b:0x87b6a72540002fb1,0.8996791888853669,20
0x80999076e9281459:0x391dd395735f813e,0x8099907702de73d3:0xa507333cb9018630,0.9111366048700782,1
0x80999076e9281459:0x391dd395735f813e,0x80858091f1aaf95f:0x2b6cb037320a3f9f,0.9045317520866929,2
0x80999076e9281459:0x391dd395735f813e,0x808327ba6b776843:0x240027082df4edae,0.9010759788289049,3
0x80999076e9281459:0x391dd395735f813e,0x808580d6c037948b:0x84982afc463e09ca,0.8974713128529913,4
0x80999076e9281459:0x391dd395735f813e,0x80ec58ed490eb0f3:0x2ee570ab01363424,0.8956211203307762,5
0x80999076e9281459:0x391dd395735f813e,0x80c357cec119f4b3:0xfe9a9258d91a21f6,0.8948478102463903,6
0x80999076e9281459:0x391dd395735f813e,0x80deaadd8973590f:0x9a017ba109327fa5,0.8942858720803417,7
0x80999076e9281459:0x391dd395735f813e,0x808580f3e6ae2557:0x993b0430bab0e58f,0.8918953821657556,8
0x80999076e9281459:0x391dd395735f813e,0x80d954ab53e8b48d:0xa64aab137a690f9b,0.891622104011556,9
0x80999076e9281459:0x391dd395735f813e,0x8085290b3f42d4bb:0x82266043013da33f,0.8912346874632603,10
0x80999076e9281459:0x391dd395735f813e,0x80ecf1038ce4d9b3:0xddc5dce57cb8de0b,0.8909309394856109,11
0x80999076e9281459:0x391dd395735f813e,0x808f9f56a9ee8755:0x9c9c500cd27839b2,0.8906822690646825,12
0x80999076e9281459:0x391dd395735f813e,0x80858064411b9fa3:0x6736967294821be2,0.8899080142500124,13
0x80999076e9281459:0x391dd395735f813e,0x808f7e3ec8cb0b3f:0x2f54db460b3cf3d9,0.8892220973400586,14
0x80999076e9281459:0x391dd395735f813e,0x808f7e1c9410c213:0xb9fcef4dacddbcba,0.8877630798046521,15
0x80999076e9281459:0x391dd395735f813e,0x80ec58dc17565a27:0xe6616251d7c2146c,0.8864307896513328,16
0x80999076e9281459:0x391dd395735f813e,0x80c2bac2f981b537:0x5fdbe506cb1fda88,0.8847618707162699,17
0x80999076e9281459:0x391dd395735f813e,0x80c2c64b17a7b2a9:0x35a90616562b4544,0.884698092327807,18
0x80999076e9281459:0x391dd395735f813e,0x80c2bab82660a57b:0xee10db003b94eec1,0.8844221686485961,19
0x80999076e9281459:0x391dd395735f813e,0x808fa24d22a45efd:0x42220a3983d1899a,0.8841052280060948,20
0x809aa00a92b1c2d5:0x96dc939d19ce3083,0x80c2c2586ebe58df:0x20213dc56bf0dc99,0.9448874422493753,1
0x809aa00a92b1c2d5:0x96dc939d19ce3083,0x80c2b72e1209a111:0xc6108acb4fcd6dd6,0.9431774682228968,2
0x809aa00a92b1c2d5:0x96dc939d19ce3083,0x80c2fe8cbc2e1c79:0x3b81410e62dc2580,0.939856395284195,3
0x809aa00a92b1c2d5:0x96dc939d19ce3083,0x80c3358238b0fe31:0xf83fc01b159535cc,0.9390949571857056,4
0x809aa00a92b1c2d5:0x96dc939d19ce3083,0x80c2c8c66081f4cf:0x4453bc3361b9d480,0.9382163476893218,5
0x809aa00a92b1c2d5:0x96dc939d19ce3083,0x808de439019ed89b:0xd3803836b1d5aee2,0.9376740691102189,6
0x809aa00a92b1c2d5:0x96dc939d19ce3083,0x80dcb740d49dec7f:0x88f5b5446949acbf,0.9365804229340838,7
0x809aa00a92b1c2d5:0x96dc939d19ce3083,0x54d4000ed7f9b1f7:0x5dec460a73646d6,0.9364730117662372,8
0x809aa00a92b1c2d5:0x96dc939d19ce3083,0x80ea6a901bfb9965:0x51d277a65f94aa36,0.9364237404192086,9
0x809aa00a92b1c2d5:0x96dc939d19ce3083,0x80c25ac88a697533:0xef4ad941be532eff,0.9354328144758308,10
0x809aa00a92b1c2d5:0x96dc939d19ce3083,0x80c365b57fdc2bdf:0x5eca0e6a20d0912e,0.9353179548105335,11
0x809aa00a92b1c2d5:0x96dc939d19ce3083,0x808e331c69f2dab1:0xea4c5d0356fcbe68,0.9348527156065034,12
0x809aa00a92b1c2d5:0x96dc939d19ce3083,0x80ea533c9da2fda7:0xc0124c5a6585d7b1,0.9343737847647612,13
0x809aa00a92b1c2d5:0x96dc939d19ce3083,0x809adaab3aa28015:0x5d8141c758aced34,0.933589956007456,14
0x809aa00a92b1c2d5:0x96dc939d19ce3083,0x80946761966506bd:0xe09cb0dcdefdd997,0.9326244488370963,15
0x809aa00a92b1c2d5:0x96dc939d19ce3083,0x80c353309508b361:0x30a8705e548e7fb4,0.9317838176083784,16
0x809aa00a92b1c2d5:0x96dc939d19ce3083,0x80c33178be2b7c7b:0xa7527f26c69c67b3,0.9315094536887112,17
0x809aa00a92b1c2d5:0x96dc939d19ce3083,0x80c2b15263bc7fa3:0x262487e5a924d5c6,0.9314007424862485,18
0x809aa00a92b1c2d5:0x96dc939d19ce3083,0x80dcb2add4bbb559:0xfca128038b73e6f2,0.9310247694257043,19
0x809aa00a92b1c2d5:0x96dc939d19ce3083,0x80dcd667c4689339:0x668c8dfa6cef5269,0.9309238177096222,20
0x809ac5bf608d6af7:0xab9e5ba37437daad,0x809012f2dadaa4df:0x167ccec69f5a01cb,0.9339234987009297,1
0x809ac5bf608d6af7:0xab9e5ba37437daad,0x80c2c25b16908661:0xf875605bd938654c,0.9314734526003806,2
0x809ac5bf608d6af7:0xab9e5ba37437daad,0x54d2c1565ae0a365:0xac6f28bcab6932e3,0.9290158569053344,3
0x809ac5bf608d6af7:0xab9e5ba37437daad,0x808fcd13103d61b5:0x599186e41d15ecb5,0.9289214817045852,4
0x809ac5bf608d6af7:0xab9e5ba37437daad,0x80c365dabeffe935:0x1e858a6590bc6588,0.9264000441996768,5
0x809ac5bf608d6af7:0xab9e5ba37437daad,0x80dcb1e8593062cd:0x7482d6d7c18d6cf0,0.9262446417729968,6
0x809ac5bf608d6af7:0xab9e5ba37437daad,0x80db7fcbba40733f:0x3bd07cabe48976b3,0.9260775628821147,7
0x809ac5bf608d6af7:0xab9e5ba37437daad,0x80c2ca1c3dff2eef:0x4e1b449db3fccd2b,0.9252495380985646,8
0x809ac5bf608d6af7:0xab9e5ba37437daad,0x80c25ac88a697533:0xef4ad941be532eff,0.9245992346262252,9
0x809ac5bf608d6af7:0xab9e5ba37437daad,0x80c2c590d4ab8cb3:0xa4dfbcb2ee0ff65,0.9239942350691516,10
0x809ac5bf608d6af7:0xab9e5ba37437daad,0x80c353a710ed892b:0x9b1d25439ed59e73,0.9230874594038126,11
0x809ac5bf608d6af7:0xab9e5ba37437daad,0x54d2ecbbc44a63e7:0x425bb9891e261f47,0.9227262008092422,12
0x809ac5bf608d6af7:0xab9e5ba37437daad,0x80946761b8e8e06f:0x819b7ae8effa45d4,0.9222504631860285,13
0x809ac5bf608d6af7:0xab9e5ba37437daad,0x80c2b724637edc35:0x468b5c8afcacf55,0.9217687283498266,14
0x809ac5bf608d6af7:0xab9e5ba37437daad,0x809ad07102ba041f:0x2519856fc9f711fb,0.9213595207827453,15
0x809ac5bf608d6af7:0xab9e5ba37437daad,0x80c34bb9d2b90bb1:0x8b3739344847da98,0.9209688020436333,16
0x809ac5bf608d6af7:0xab9e5ba37437daad,0x80dcdf8a4f8b962f:0x6acf5e8d5a8e2506,0.9208512259815804,17
0x809ac5bf608d6af7:0xab9e5ba37437daad,0x80c365b57fdc2bdf:0x5eca0e6a20d0912e,0.9202832781007959,18
0x809ac5bf608d6af7:0xab9e5ba37437daad,0x80c47cbafc086773:0xec145c48d685f2f2,0.9198692686059322,19
0x809ac5bf608d6af7:0xab9e5ba37437daad,0x80945efcc114f4bd:0xb038b909883e0fcc,0.9179132317097883,20
0x809ac5c745e3d2c3:0x12a671f271f86f55,0x808f79aeaefc59d1:0x2c48a80576e161f,0.9351051707566825,1
0x809ac5c745e3d2c3:0x12a671f271f86f55,0x80c2c7b722b8173d:0xa2d826334890307,0.9322053073925446,2
0x809ac5c745e3d2c3:0x12a671f271f86f55,0x80dd31475cb1212d:0xb7367d1cf90fe9fb,0.9278348253616128,3
0x809ac5c745e3d2c3:0x12a671f271f86f55,0x80ea6944d8d54371:0x23b93224d98e089a,0.9266489638449418,4
0x809ac5c745e3d2c3:0x12a671f271f86f55,0x809ad6dcca4d4d07:0x7204bfac42a32489,0.9258892297210419,5
0x809ac5c745e3d2c3:0x12a671f271f86f55,0x80dd32c22ce1abb1:0x18da19367c8f6239,0.9257808884092782,6
0x809ac5c745e3d2c3:0x12a671f271f86f55,0x808e4023ef23ec35:0xf3eb16fc91e004a1,0.9249754061353553,7
0x809ac5c745e3d2c3:0x12a671f271f86f55,0x80dcb73696c4bce7:0x962f2efe5fe13f90,0.9236819317031978,8
0x809ac5c745e3d2c3:0x12a671f271f86f55,0x80c34a819dfc3977:0x9e0e083c7c624a4f,0.9226626040159271,9
0x809ac5c745e3d2c3:0x12a671f271f86f55,0x80dca62ebd9ad3bd:0x9bbf2873f458b58d,0.9226126168597344,10
0x809ac5c745e3d2c3:0x12a671f271f86f55,0x809460a785b48c71:0x30a6d43d4b605a21,0.9225869420100656,11
0x809ac5c745e3d2c3:0x12a671f271f86f55,0x80d94df409b7f20d:0xa064898fe92172d3,0.9222239097148456,12
0x809ac5c745e3d2c3:0x12a671f271f86f55,0x80c2bf3a06d197e7:0xc729541efd6a82f8,0.9219475704130385,13
0x809ac5c745e3d2c3:0x12a671f271f86f55,0x80c2979282f7c4c7:0xa9e5fbedc1231bfa,0.9217941982966017,14
0x809ac5c745e3d2c3:0x12a671f271f86f55,0x809ada3ced499e05:0xc8407993d29a9323,0.9214135297415489,15
0x809ac5c745e3d2c3:0x12a671f271f86f55,0x80dcaa5a00138d1f:0xe1100edb6fb126a6,0.9213613744903053,16
0x809ac5c745e3d2c3:0x12a671f271f86f55,0x80ea420b3096ddd1:0xb184034d58cf9efb,0.9213484889767822,17
